,Date,Score,reviews
297,2017年10月7日,1,玩的挺辛苦
291,2017年10月7日,5,很好玩
287,2017年10月7日,5,瑪莉歐最棒了😍😍😍😘😘😘👍👍👍
290,2017年10月7日,5,好玩
255,2017年10月7日,2,Server極不穩定，遊戲內容也頗無聊。而且起城堡什麼只會令遊戲更繁複。令人失望！
250,2017年10月7日,4,為什麼遊戲不能玩
284,2017年10月7日,5,不錯玩
273,2017年10月7日,1,玩的挺辛苦
249,2017年10月8日,4,"我已經連動了 任天堂account, 可是還沒有得到 奇諾比奧"
259,2017年10月8日,5,誰可以幫幫忙我2-4，怎麼打只有17隻哈庫，請問有20隻以上的哈庫怎麼打的呢？黑人問號
274,2017年10月9日,1,開起就閃退 太爛了吧
258,2017年10月9日,5,我非常非常喜歡這個遊戲
242,2017年10月9日,1,現在玩關卡還需要付錢嗎？不要啦爛
293,2017年10月9日,5,太感動太好玩！畫面人物都很精緻可愛，但越玩手越癢啊～(好想抓庫巴尾巴旋轉炸掉)很希望能再出像N64類的電視遊樂器！還有，一個金額買斷真的很棒～總共就300了，不用擔心掉坑，真心讚！
514,2017年11月10日,5,因為我感覺很好玩 😄😄😄😀😄😄
278,2017年11月10日,3,為甚麼已經購買，但是檔案消除後，沒有辦法恢復。
308,2017年11月11日,5,加油
307,2017年11月11日,5,非常好玩得
588,2017年11月12日,5,很好玩但要用錢買完整版，希望不用用錢去買就可以玩完整版，真可惜！
279,2017年11月13日,5,希望能有更多的好玩遊戲
306,2017年11月13日,5,好好啊
271,2017年11月14日,1,為什麼還要買!
268,2017年11月16日,1,為什麼我換手機 昨天登錄關卡都在 今天關卡都不見 錢不是花假的欸
277,2017年11月17日,2,台灣的miitomo什麼時候可以用 我在修改評價
301,2017年11月17日,3,LoL 好入
205,2017年11月17日,4,值得購買的遊戲，內容和關卡都很豐富，期待增加新關卡
241,2017年11月17日,1,"錢錢錢 又要花錢 玩個4關在叫玩家花錢 你們比較爽?既然要這樣 為什麼這遊戲還要設定成""免費""下載? 乾脆一點""付費下載""比較快 還要辦帳號 辦了又不給等 一直說帳號密碼錯誤 現在的遊戲都這麼有才是不是?"
219,2017年11月19日,5,超級帥
276,2017年11月20日,4,換了手機 帳號回不去了  各位大大有什麼辦法呢
227,2017年11月20日,1,常常有bug
218,2017年11月22日,2,每次進遊戲，會寫著發生錯誤
213,2017年11月22日,4,好遊戲
215,2017年11月24日,5,只要是任天堂的我都支持 前幾天已買switch奧德賽跟賽車8 加油!
457,2017年11月25日,5,非常好玩 .
212,2017年11月25日,5,Remix 10好玩，還沒買的可以趕快購買喔，免費也可以玩
223,2017年11月27日,5,好好玩，不會像其他遊戲一樣卡機
275,2017年11月27日,5,很高興能落入任天堂的深坑，瑪利歐系列都讓我有不同的想法去看待一款遊戲，今後也會繼續支持。
162,2017年11月29日,1,為什麼經常當機和Lag，無法進入主畫面，我們花了錢購買，結果卻是對我們玩家得到非常差勁待遇，請問【任天堂】都無視玩家的留言，也不解決我們玩家提出的問題，真的是一間非常不負責任的遊戲公司。
264,2017年11月2日,1,I have already give you the money but I can't play the 6 world
267,2017年11月2日,4,遊戲很好玩，不過連線穩定度欠佳，時常出現連線不穩的狀況。
208,2017年11月30日,5,A希望過場動畫可以跑快一點
164,2017年11月30日,1,拉力賽 每次要累積到紅圈的最後一塊紅金幣時結果上方的累積就滿了  變身時就log  本來可以累積紅圈紅金幣的結果就沒了 可以不要變身時都log 嗎  拉力賽玩到一半都會跳出來是怎樣   害我被扣人數  可有改良好一點嗎   花錢還那麼爛
243,2017年11月3日,1,垃圾，單調沉悶，還要付費才能玩，網絡常不穩，常閃退，很浪費數據流量。已解除安裝。
265,2017年11月3日,1,玩 拉力賽 的時候，跟本就不能完全贏嘛！明明賺到了約100元，卻變約80  要如何玩
300,2017年11月4日,5,懷念啊
472,2017年11月4日,5,超級好玩
315,2017年11月4日,5,好玩
272,2017年11月6日,1,Remix的魔王奔奔跟本打不贏
269,2017年11月7日,1,沒有支援 18：9 的全面屏。留上下黑邊，很醜。
303,2017年11月9日,1,玩唔到
163,2017年12月10日,5,告訴大家一個刷$，拉力券與問號方塊的方法： 購買完整版(記得綁定) 然後解除安裝 再安裝 登入你的帳號 回到世界地圖 先點下面有可以購買的地方 點回復購買 按ok 再去看禮物箱 完成
216,2017年12月13日,3,如果可以不用實錢買就好
217,2017年12月15日,5,連動帳號會不會被盜?
226,2017年12月15日,2,之前已經購買過app了，但前陣子手機重置後又要叫我重新購買，煩請幫我處理，謝謝！！
233,2017年12月17日,5,讚  good ^_^
202,2017年12月17日,3,遊戲內容很好玩，但我要進行購買世界時為何一直無法成功傳送併入電信費帳單之驗證簡訊??
161,2017年12月17日,3,遊戲內容很好玩，但我要進行購買世界時為何一直無法成功傳送併入電信費帳單之驗證簡訊??
211,2017年12月18日,2,手機重置後，之前購買但無法同步，請儘快幫我處理
160,2017年12月1日,5,"游戏很好,各方面都很周到.就是能不能再多添加点彩虹橋？还有現在裝飾品不用錢甚至不用解鎖就可以抽獎得到我覺得有点扫兴.飛船的新背景看著也很不舒服,陰沉得讓人頭暈眼花.同时希望你們能多加考慮街机模式也就是无限跑酷.謝謝你们的付出,加油👍"
221,2017年12月1日,2,常常當機
214,2017年12月1日,1,為何狂閃退
239,2017年12月20日,3,連線很差
224,2017年12月22日,1,帳號好不容易找回來 東西都還在 可以居然還要我再買一次 之前都買過了
237,2017年12月23日,5,简潔動作美，好消遣
204,2017年12月25日,2,"Toadette is a cheater Some rainbow coin need a mushroom, but it didn't give me a mushroom"
210,2017年12月26日,1,被家長限制不能在電動上面花錢的表示很難受
236,2017年12月29日,5,好好玩   玩了會上癮!!
225,2017年12月30日,3,"希望Remix10不用等待,獲得金幣會加入使用金幣數量。而且我已玩到26關卡,為甚麼完全不見黛西公主?"
238,2017年12月31日,5,Good
220,2017年12月3日,5,之前有花300元購買關卡，喚換手機登入，變成新帳號，舊帳號不見了
230,2017年12月3日,1,不好玩
392,2017年12月4日,5,人物跑的很快但是我不想要怪物这么多。
207,2017年12月5日,5,好好玩喔！
440,2017年12月8日,1,爛爛爛爛爛爛爛爛爛爛
229,2017年12月8日,5,Great
209,2017年12月9日,1,這個遊戲無聊又要加錢真是爛遊戲
201,2017年12月9日,1,我有連動FB，之前已花299購買後面遊戲關卡，為何換手機之後，開啟連動帳號，後面關卡要我重買!?騙錢嗎？麻煩協助處理!!
744,2017年3月22日,5,還原度很高阿~ 只是我可能出生時真的沒有點電動技能，玩的超爛xD 覺得難…
743,2017年3月22日,5,畫質動作都超讚( • ̀ω•́ )✧ 想不到手機終於出酷跑型馬力歐~ 好玩(〃'▽'〃) 只是怕一直按螢幕不知道會不會被我按壞掉o(*≧▽≦)ツ┏━┓
742,2017年3月22日,3,"不是說好購買300元就可連動 到其它裝置不用重新購買，現在ios資料移過去，關卡確要重新購買,抗錢？"
789,2017年3月22日,3,要連帳號一直不給連 一直取消害我世界巡迴一場都玩不到
748,2017年3月22日,5,我相信不給滿星的一定是沒玩過瑪麗歐，這還原，還有這畫面，連小遊戲也不馬虎，只能說，買了買了，真的感動到，可能是今夏最好的遊戲了吧
735,2017年3月22日,5,看到一堆人留言300太貴...真覺得很好笑...到底有沒有玩過真正的“遊戲”...還是只會手機下載那種免費的然後玩兩天就刪的遊戲？？？    我到覺得這是很精緻又讓人懷念的跑酷遊戲  ！！
780,2017年3月22日,5,300塊還好唄，總比低劣品質的免費遊戲好，你一般掌機一片新遊戲都1500左右@@
794,2017年3月22日,5,買斷制遊戲比一堆騙錢的轉蛋手遊好多了，任天堂就是品質保證啊！
682,2017年3月22日,5,玩瑪利歐會全破的人都知道，從第一關到打敗庫巴都只佔全部遊戲時間的一點點，剩下的時間都是在破收集要素。這次才300塊就那麼多，算是很划算了
683,2017年3月22日,4,給個建議 已經是有買ios 版本了 又有連動帳號 所有數據都能同步 都已經買一次了 到安卓還要買一次  有人會同樣東西買兩個版本嗎
686,2017年3月22日,5,哈哈！就有一堆人能夠常常喝一杯150的星X克，要那幾口的爽快感；卻嫌300買斷一個遊戲貴呀，超好笑！
720,2017年3月22日,4,給個建議 已經是有買ios 版本了 又有連動帳號 所有數據都能同步 都已經買一次了 到安卓還要買一次  有人會同樣東西買兩個版本嗎
695,2017年3月22日,5,雖然是2D手遊，但至少有一點技術性了，不像那無聊的創世破「小」的爛遊戲，不玩一天就升等哪來的成就感啊…… 況且瑪莉歐還是我小時候在玩紅白機的经典遊戲，真叫人懷念呀~ 而且復原度蠻高的，給滿心~
798,2017年3月22日,5,Asus ZenFone2會閃退，請改進，雖然不能玩，但是看起來很還不錯，我還是給五星。
736,2017年3月22日,5,從遊戲上架前就在追蹤    超讚的這遊戲 且 先讓你玩一下demo的1~4關再讓你決定 要不要買  而不是出一些課金的選項 這樣比現在一堆讓人課金讓人煩的遊戲 好太多了  一堆屁孩不懂 然後  六個大關不夠玩啊  希望快點出新關卡        (≧∇≦)
768,2017年3月22日,5,好玩 300買斷玩到爽 還不錯  可是能再多玩幾關在付費嗎  我還沒看到庫巴啊
773,2017年3月23日,3,300是只有買一個地圖嗎？因為我看畫面不是還有給別的券還有其它的，但我怎都沒有...
782,2017年3月23日,2,遊戲關卡太少，希望能改善遊戲關卡多一點，我們花錢買遊戲關卡，遊戲關卡只有6-4關，全部過完關卡就沒有了，這樣買太貴了，拜託請改善遊戲關卡能多一點。
779,2017年3月23日,1,遊戲本身內容值得花300購買，但之前已在ios上購買過，連動帳號之後卻還要再花一次300購買，這點很不合理
775,2017年3月23日,5,手殘的我都能享受簡單操作，經典畫面的懷舊風情兼具創新玩法，讓我愛不釋手
786,2017年3月23日,1,搞甚麼，第一章打完接著要打第二章竟然要叫我花錢（300元）不買就只能一直卡在第一章，這遊戲花錢我花不下去，白明就是要玩家一定要花300，爛
764,2017年3月23日,5,非常好玩！如果唔駛課金78蚊而可以打上去救公主最好，我先俾5粒星，希望可以打上去😤😤😤😤😤😤:'( :-(
767,2017年3月23日,1,時間太少啦~請改善可以嗎？ 還有收集的各顏色硬幣位置也需要更正因為沒吃到就要死一次，那過關時間根本不夠啊啊啊~有改善的話在改星。
699,2017年3月23日,5,讚! 已一個任天堂的遊戲來說已經很讚了 一堆人都買deemo的起一本兩三首歌 歌本60元 卻一直嫌這個300元包含一堆關卡的有貴 醉了0.0
698,2017年3月23日,5,"GameBoy主機壞了卡帶沒辦法玩,玩這個讓我想起我的GameBoy有誰可以告訴我台北哪裡有在維修主機的嗎😂一台黑白跟彩色的要修。"
697,2017年3月23日,5,還不錯的手機遊戲，但個人不太喜歡跑酷類的遊戲，只能說最愛的還是雙手操作的瑪利歐。角色、遊戲畫面都頗精緻 ，內容也豐富，操作容易簡單，只不過需要花時間蒐集多款金幣。喜歡跑酷及瑪利歐遊戲的人，花錢買這款遊戲滿值得的哦～推推^_^
696,2017年3月23日,5,明明人家遊戲定位就是跑酷遊戲，不懂怎麼這麼多人要求自己操控，不希望他一直跑，就因為外皮是瑪利歐所以想自己操控嗎？拜託別開玩笑了......怎麼不去其它跑酷遊戲留言想自己操控叫他們改一改不要一直跑，真心不懂。
693,2017年3月23日,5,遊戲如果不收錢那開發者要賺什麼，你爸養你也要錢啊！難不成你吃土長大的！那麼好的遊戲，因為要收費就被胡亂批評成這樣，素養會不會太差了！
692,2017年3月23日,5,拜託，20幾年前紅白機買瑪利歐卡帶就要3.400元，現在花300就能買斷遊戲還嫌，而且跟其他所謂的免費手遊相比，能買斷遊戲盡情的玩跟想要寶物就花錢去轉扭彈，想多玩就掏錢買體力，這真的是好太多了!
689,2017年3月23日,5,任天堂的一個新嘗試 品牌角式宣掦❤ 其實手游不同家電游戲和電腦游戲在寫游戲上有它的獨有發展空間
722,2017年3月23日,1,玩到2-1就說要買300元的世界地圖 真的讓人玩不下去 等遊戲不會要買世界地圖才給滿星
684,2017年3月23日,4,不懂為何一堆人在酸300元很黑很貴？一堆卡牌手遊抽轉蛋牌包沒萬把塊組不出好陣容。300元一次性買斷算合理了~
681,2017年3月23日,5,可以不用花錢 直接破關嗎？ 不然只玩 接力賽 會有點無聊 然後如果可以以更新一些 瑪莉歐的武器功能 像是火花 巨大蘑菇 之類的 可以讓遊戲比較好玩又有樂趣 希望你們可以多多製作一些東西喔
726,2017年3月23日,5,300塊又怎麼了嗎？人家不想付300就享受不到遊戲，到底干一堆有的沒有的屁事!安靜好嗎
790,2017年3月23日,5,我覺得課金300真的很划算啊 不懂為什麼一堆看到要花費 然後森77
729,2017年3月23日,5,某些人的評論真是讓人嘆為觀止，不知道手機是不是都撿來的，都還在當伸手牌拿零用錢，如果是，那本來就沒有免費供你玩的義務，難道你要去跟餐廳抱怨賣300的牛排吃不起為什麼不能點廣告免費吃？
732,2017年3月23日,1,從ios裝置換了android裝置連動之後之前買的關卡都沒有了，只剩下預設四關，連動只連動Mario花園?
737,2017年3月23日,5,一杯咖啡150塊在喝，一個遊戲給你買斷終生免費，是在嫌什麼？被免費app慣壞了？有規定上架的程式一定免錢嗎？人家辛苦開發出來的東西，不要有這種貪小便宜的心態。都已經先讓你試玩自己再決定要不要買，有人強迫你付費了嗎？
738,2017年3月23日,5,各位朋友:如果有付費的話換裝置都可以玩，例如手機換成平板玩時，只要選擇購買300元，他就會自動偵測到已有購買，會開通所有的關卡。其實這點很容易讓人誤以為換另一台玩又要重新付費的假象。大家一起支持好遊戲，才300元!!便宜
739,2017年3月23日,4,不是不好玩 是我不知道如何購買 台灣也沒出點數卡 有其他方法還是什麼可以讓我買
740,2017年3月23日,5,購買正版遊戲本來就要錢，為什麼會被解釋為強制客金…除非你願意不計工資工作，否則就該付錢給任天堂吧。
741,2017年3月23日,5,"安裝下面有一行小字""應用程式內購""就代表要付錢的，喜歡就付錢買，不喜歡就刪遊戲，不用不開心，沒人逼迫的…"
749,2017年3月23日,5,值得花300的好遊戲，比一堆花錢買了，裡面還要另外收錢買裝的遊戲好的多，但連動的問題比較嚴重，總不會我換一次手機要買一次吧
752,2017年3月23日,5,很懷念的一個遊戲，可是要付錢就有些不開心，因為雖然不貴，但以前是不用付錢可挑戰所有關卡，希望可以有另一方法可以解鎖關卡
757,2017年3月23日,5,300買的不只是瑪利歐而已，而是鼓勵任天堂全力在手機遊戲發力！台灣就是太多人短視近利了！
763,2017年3月23日,1,要花300元就算了吧，不是買不起，覺得關卡全破了，也只有這樣沒必要花那300我寧願拿去花免費遊戲當台戰
701,2017年3月23日,5,不錯玩 雖然只玩了免費部分 300臺幣算便宜了 看其他主機上的馬利歐 貴多了好嗎 好遊戲 就是要付錢支持不是嗎～
730,2017年3月23日,5,怎麼一堆腦袋撞到的覺得花這300很貴什麼之類的！好像做遊戲都不用資金一樣！一堆只想玩免費的伸手族！覺得可笑～
787,2017年3月23日,1,明明在iOS就已經買過且連動帳號 為什麼安卓要重新買 又要附300= = 快點改掉好嗎 感覺被坑
795,2017年3月24日,5,如果可以把王國擴建 想必很好玩 畢竟那麽多商品 不夠位置擺設啊
702,2017年3月24日,3,其實跑酷的版本我沒有很喜歡 還是喜歡紅白機的玩法 可以依照自己的節奏去玩 可以打怪打魔王 闖關的感覺比較有成就感 希望之後可以出類似紅白機版本
774,2017年3月24日,4,好懷念這個游戲，希望可以改善下，解鎖關卡不用錢就更好和希望有其他方式可以改鎖關卡，一定會有更多人喜歡玩
771,2017年3月24日,3,其實畫面可以不用花錢購買的，好像是拉力賽玩一個程度之後畫面就可以解鎖了或者拿粉紅色金幣也可以
765,2017年3月24日,5,想要不花錢 就希望可以得到很好的服務 看來中國人已經同化台灣嘍～
761,2017年3月24日,5,300元買一個遊戲很好了，有的遊戲免費，不過抽卡或角色，搞不好花上好幾千抽不到好角色
759,2017年3月24日,5,可不可以把解鎖的難度升高，然後付錢的話就不用破解鎖任務……因為未成年的話爸媽也不允許花錢在遊戲上TAT
727,2017年3月24日,5,希望免費啦 畢竟台灣沒點數卡 不好買 如果支持其他一般未成年能使用的付款方式我覺對買
724,2017年3月24日,5,整體不錯玩，也很流暢，最少我玩沒lag 話說不同系統本來就要從買一次不是很正常，怎麼一堆人在叫ios買過為啥安卓沒解開，難道同一個遊戲妳買ps4版本結果你想在xbox上玩嗎？
723,2017年3月24日,5,瑪利歐這款遊戲已經接觸了數年，果然還是玩不膩！花了小小的300塊換來童年的回憶~任天堂加油💪
685,2017年3月24日,5,300塊買一個童年的回憶 很值得 也很好玩 至少不用像其他手遊一樣 轉蛋 抽角 一次買斷 都沒這問題
688,2017年3月24日,4,很棒的遊戲 但是如果可以更像紅白機的任天堂那更好 比如…可以倒退(方便吃金幣或是打怪) 比如…增加子彈 比如…奔跑動作慢一點 那會更好 謝謝
691,2017年3月24日,3,幾好玩，但78元真係太貴，同GTA SA比嘅話唔值呢個價，建議平D，仲有唔好全程連網，只需首次進入連網我先會俾4/5星。
784,2017年3月24日,1,一開始就在顯示讀取中，到現在我還進不到遊戲！！。YOUTUBER，啊常A. SHOUT留言
703,2017年3月24日,1,教學完後就一直發生錯誤 我XXX不給進是要玩XX啦 這遊戲太爛了 建議大家不要玩 而且只有第一關不用錢 第二關開始就要錢了 一開始說免費 現在又要錢 XX啦！
799,2017年3月25日,5,Android版咁耐先出...不過總算出咗啦😂跑酷玩法都幾有新鮮感，又幾好玩👍
778,2017年3月25日,4,300元，可以在便宜一點嗎………畢竟要使消費者購買慾望，真心建議建議價格在便宜一點，約200元，或者300元送瑪麗歐造型會吸引更多玩家
793,2017年3月25日,1,可惜太頓了300花不下去 畫面這麼簡單應該不至於會頓 各種載入也不該那麼久 還有很大優化空間 加油
766,2017年3月25日,3,本來沒看清楚想說全部玩過就可以繼續完結果星星全拿還是不能繼續  堅持不課金的說。。。
762,2017年3月25日,5,如果keep住更新關卡一定會買 5係就寧願玩家用主機遊戲好過啦
791,2017年3月25日,1,有種騙錢的感覺，剛剛花了300開通地圖，結果出現錯誤，然後接著就收到中華付款成功簡訊！遊戲都沒打開，打客服，推說是Google問題，大打給Google都沒人接！遊戲重開N次，還是一樣，白浪浪費300元，還浪費我對任天堂瑪利歐的信賴
788,2017年3月25日,4,"角色100分,場景100分,創意100分,希望未來也出全新劇情可以自由操控角色的超級瑪利歐跟可以連線對戰的瑪利歐賽車!"
755,2017年3月25日,4,魔王直接跳過去就過關了...而且: [新超級瑪莉歐兄弟Wii]有第1-第9世界，而且每個世界還有大概6.7關，現在只有第1-第6世界，而且每個世界只有4關...
754,2017年3月25日,5,很好玩呀～300，說真的真的不貴。 想問問怎加好友呢？我連fb卻1個好友都沒出現呢…
781,2017年3月25日,1,從期待到試玩關卡後 好失望 感覺這不是超級瑪莉 製作團隊真的要檢討 沒創新 又無聊 類似這種遊戲有一堆 還不用花錢 還好可以試玩 不然真的會花錢買斷 製作出這種遊戲 要花三百元 真不划算
747,2017年3月25日,4,好玩 只是換完手機關卡又全鎖了希望可以改一下那不然等於要花600欸...
769,2017年3月26日,5,不用花大錢抽卡開蛋就是爽玩，三百很超值，遊戲就是這樣打發時間用啊！
756,2017年3月26日,5,好玩，雖然後面要課金，但是好玩的遊戲是值得的，希望可以推出自由操控的復刻版，像以前那樣可以自由操控前進後退，然後增加更多地圖關卡
733,2017年3月26日,2,一開始就搞收費不就好 玩完第一關後面就要收費 真的是騙下載率的 300買這種遊戲破關了也沒什麼意義 星x客至少我還能喝的很爽
725,2017年3月26日,4,花三百塊購買後面的關卡並不算太貴，不過以遊戲性跟難易度而言實在是令人不太滿意，除了主要的世界以外，拉力賽的部分並沒有特別吸引人，社群好友的部分也看不出任何好處。
700,2017年3月26日,5,希望下一個手機版的瑪麗歐可以自由操控，像是刀劍神諭的操控方式還不錯。遊戲可以以超級瑪麗歐銀河為基準去製作，我覺得超級瑪麗歐銀河是所有瑪麗歐裡最好玩的
694,2017年3月26日,3,各人覺得不錯玩但300有點太貴，付錢買了一天就破關了，關卡設定太簡單了點。 而且一直跑過頭了就得自殺回去吃金幣，以後可以出跟以前紅白機一樣的模式嗎？
734,2017年3月26日,1,本來就不是很喜歡玩跑酷遊戲，是看在是瑪莉歐才試玩結果只能玩三關，還沒上癮就要收錢，讓我玩不到十分就直接刪遊戲了哈哈
796,2017年3月26日,3,哪有儲值完後全部敵人都變超強的這樣是要怎麼得到奇諾比奧啦！可以改一下這遊戲的缺點嗎？
704,2017年3月27日,4,好多專業評論  這麼會那就做一款不會被嫌的吧  最好售價親民一點    最好笑的是不喜歡跑酷遊戲那幹嘛還玩？玩了又說爛 就跟不愛吃肉的人跑去吃肉又說肉很難吃
760,2017年3月27日,1,糞game 拉力賽跑贏別人 還算我輸  那就比誰跑的慢就好了啊   狗屎遊戲
770,2017年3月28日,2,"比預期差,本來覺得load 得很久都算啦，點知玩到第1大關之後話要俾錢,邊度有意思玩,你話要儲吓金幣先可以過關都好玩啲呀，同埋個拉力賽又唔係即時對戰，今次真係對任天堂流淚，非常失望！"
751,2017年3月28日,5,其他酷跑系列不清楚 ，但我很喜歡這款 ！！尤其整個畫面的細緻程度 ，最愛的是可以裝飾自己的王國 🤣
745,2017年3月29日,5,這種家喻戶曉的名作還有人嫌300太貴！？那些人果然還是只適合玩免費路邊攤等級的小遊戲罷了
797,2017年3月29日,3,不付錢能玩的關卡超級少，1小時就可以全部都過關了！超級不喜歡這種被強迫消費的感覺！
783,2017年3月29日,5,請問有誰可以告訴我這個遊戲一下載玩之後要怎麼玩它嗎？？我想玩它很久了耶，其實這個遊戲其他有些品牌的手機裡面早就有了，只是，它現在才上架到ASUS的play商店，會不會太蝦了一點啊？
731,2017年3月29日,1,下載更新前不能讓使用者決定嗎？ 3G下載吃流量對沒有吃到飽的人超傷得耶
753,2017年3月29日,5,請問有誰可以告訴我這個遊戲一下載玩之後要怎麼玩它嗎？？我想玩它很久了耶，其實這個遊戲其他有些品牌的手機裡面早就有了，只是，它現在才上架到ASUS的play商店，會不會太蝦了一點啊？
776,2017年3月29日,1,從4.0熱門度變3.7就知道這300是不是那根稻草了，跑跑薑餅人也算跑酷，有這款遊戲這麼吃錢嗎？如果開人物花錢，我能接受，連關卡也花錢，乾脆把這遊戲定義為體驗版就好啦
750,2017年3月29日,5,天下沒有白吃的午餐。(對我來說)這遊戲很優質，提供了試玩第一關卡(世界)，為何要有“佔便宜”的心態呢！什麼都要免費，這種想法很醜陋。請成熟點！不是年紀成熟，是思想啊！ 難道你會“免費”提供大家“優質”的服務嗎？會的話，您真善良。
690,2017年3月30日,5,很棒的遊戲， Nintendo沒讓人失望，雖然跟以往可以自由操作的模式不同讓很多人哀哀叫，但我覺得跑酷的型式更需琢磨技巧，反而更耐玩，好遊戲300元真的不算貴!
792,2017年3月31日,5,太棒了 android終於出瑪莉歐酷跑了 雖然沒錢買更多關 但是有接力賽也不錯玩 而且還特別懷念瑪莉歐
721,2017年3月31日,4,300買斷這個遊戲覺得超值得！一開始不習慣操作，習慣之後整個上癮！從小玩到大的瑪麗歐這次手機版也要全破
663,2017年4月10日,5,大學畢業了兔女郎
611,2017年4月10日,1,第2關開始要花錢買 感覺不好玩
595,2017年4月10日,3,玩久會膩 打發時間可以     特殊金幣很難嗎？ 技術問題
593,2017年4月10日,5,前陣子反映帳號無法連動，目前已經可以連動，很感謝任天堂相關人員處理這個問題，辛苦了。^^
623,2017年4月10日,3,會花300元，但關卡真的太少，這是我5歲兒子遊戲。
635,2017年4月10日,1,你話買道具都可以，買關就不如唔玩
579,2017年4月10日,1,大家都說這樣的關卡，，花300買不值得，好險我沒買，不然就虧大了，哈哈哈哈哈哈哈哈哈
638,2017年4月10日,2,一直出現錯誤代碼重複開起也沒用
581,2017年4月10日,3,玩家們記得一定要先連動在玩 不然到時候又要重買一次 多花300
708,2017年4月11日,1,無聊
574,2017年4月11日,1,300不是問題 操作會讓人心態炸裂才是關鍵 很明顯這不是讓人開心玩的遊戲
571,2017年4月11日,1,與舊有的瑪莉歐操作方式完全不同，沒有讓我有懷舊想玩的感覺
560,2017年4月11日,1,為什麼我付了300但是換到其他手機玩卻要在買一次  明明都是安桌的
609,2017年4月11日,2,只有前四關可以玩而已，，，怒刪
631,2017年4月11日,1,告訴你們想法有用嗎?你妹的闖關還要錢買有沒有搞錯呀
659,2017年4月12日,5,很好玩的
613,2017年4月12日,1,爛透了 300元 開地圖 廢
658,2017年4月12日,4,好玩，但是有時當機
654,2017年4月12日,1,不好玩
619,2017年4月14日,3,我以為不用附錢。
578,2017年4月14日,3,無趣 什麼時代還單指玩 跟蘋果一樣4吋！？現在年輕人頭腦好差 走向夕陽
