,Date,Score,reviews
631,2018年10月17日,4,很喜歡這遊戲玩了一陣子了 但是最近遊戲一登入就卡卡的畫面一直在跑 之前玩明明都很順 像今天很當打個連線也無法 重開好幾次也是卡卡的 不知道是我手機問題還是。。感覺越來越當 QAQ 雖然知道這遊戲蠻吃效能的...難道cpu835已經不夠用了嗎 才剛買手機不久(T_T)(T_T)
426,2018年10月18日,5,特效 和效果是我玩過最棒的遊戲了 特效全開可以媲美桌遊的品質 用電腦玩最棒！ 德麗沙世界第一可愛！ 八重櫻和卡連天底下最幸福的百合！ 奧托沒有最綠只有更綠 沒有這遊戲我手機還真的不知道要玩什麼？
586,2018年10月18日,5,真心覺得不用課金也能打出一片天
577,2018年10月18日,1,有臭蟲也不會掃 遊戲出問題也找不到人反應 營運商是只會負責收錢而已嗎？
575,2018年10月18日,5,整體來說很不錯，不過導師系統的評價功能無法使用
423,2018年10月18日,5,這次的萬聖畫圖活動覺得有幾點問題 1.畫圖的程式很差 畫筆塗色都會亂飄 2.有些家具的顏色上面沒有 不知道要塗啥 3.不知道程式的評判標準在哪 在功能有限的畫板跟本畫不出樣子 4.最誇張的是我畫這個東西 結果系統判給我的是另一個家具 = = 整個傻眼 希望能夠改進
745,2018年10月19日,4,歡迎輸入邀請碼 SMYENV
614,2018年10月19日,5,希望女王可出語言系統跟觸摸
653,2018年10月19日,4,手動很煩 但打擊感有
754,2018年10月1日,5,打倒次元垃圾
756,2018年10月1日,5,特效太好，令手機lag機
610,2018年10月1日,5,畫風唯美，動作蠻流暢的，除了晶石有點難拿外都很不錯。
694,2018年10月1日,5,畫面超級精緻，也有很多副線遊戲，非常有趣
790,2018年10月20日,5,好玩 畫風很美
683,2018年10月20日,5,我喜歡你們的遊戲喔
726,2018年10月20日,5,好玩 聲優也好聽~ 給五星
725,2018年10月20日,5,具挑戰的動作遊戲
791,2018年10月21日,5,酷！
641,2018年10月21日,5,目前覺得做的最好的3D遊戲
566,2018年10月21日,5,優質 還有水晶可以送多點ㄇ
604,2018年10月21日,5,目前覺得做的最好的3D遊戲
728,2018年10月21日,5,我愛崩三
608,2018年10月21日,5,優質 還有水晶可以送多點ㄇ
630,2018年10月22日,5,好的遊戲當然要繼續支持下去
711,2018年10月23日,5,玩著玩著就勃起了！
787,2018年10月24日,1,邀請碼 SMZKFG
561,2018年10月24日,5,歐皇的遊樂場 非酋的埋葬地
545,2018年10月24日,5,"最近的克洛妮婭的魔力盒更換聖痕有個問題，如果3個一起換又按了Max后，只能選一個聖痕，確定后更只會得到一張聖痕3個，噢!怎麼會這樣，想要的是一套(上中下)，而且也不能再在""定量補級""中再抽到，該怎做好???"
523,2018年10月24日,3,點擊好友的時候有時會當掉，這是所謂的友情崩壞嗎(X
727,2018年10月25日,4,各方面都不錯，就是肝了點
524,2018年10月26日,5,少數手遊的畫面能那麼精製流暢 玩起來也夠爽快
502,2018年10月26日,5,請問之前的帳號怎麼拿回來，我有儲點數 真的是很不錯的遊戲，希望可以拿回以前的帳號
788,2018年10月26日,4,莫名又卡了
445,2018年10月26日,5,角色很難抽碎片也難抽服裝也難得到真是不知該怎麼玩下去但是勉強先給五星
500,2018年10月26日,2,優化很爛，容易卡頓，用手機玩的人，要考慮一下。作為手遊，這樣非常糟糕。
752,2018年10月26日,5,給S女武神
629,2018年10月27日,5,照相片功能用不了，按完會彈出遊戲
470,2018年10月27日,4,我這幾天在玩時 要領任務獎勵 郵件 都會跑出視窗說我背包有東西達到上限 無法領取 如果可以請盡快解決這個問題
603,2018年10月27日,5,SLMNLE有需要邀請碼的可以使用喔
522,2018年10月28日,5,遊戲好玩，角色萌。雖然有很農的地方，最大問題是吃電，手機很容易超燙XD
444,2018年10月29日,5,適合月卡跟微課玩家的遊戲，營運跟客服能讓人感受到誠意。雖然肝但是玩起來還算有趣，隔壁少前就完全靠意志力在肝了。
755,2018年10月2日,1,超容易任務失敗
735,2018年10月2日,5,日式科幻動作遊戲，不錯玩
183,2018年10月30日,3,沒辦法領體力！體力還會被吃掉 聯絡客服也沒反應拜託處理一下((
643,2018年10月30日,5,可以讓聖痕有一點動畫喔！
304,2018年10月30日,3,更新後進不去
498,2018年10月30日,5,好玩 但綁定帳號方式有點少 且有綁定問題 希望可以新增其他綁定帳號方式
644,2018年10月30日,5,希望能夠推出與其他玩家PVP的玩法
645,2018年10月30日,5,我超級喜歡這種遊戲
520,2018年10月30日,5,遊戲超棒，可是容量有辦法弄小一點嗎
279,2018年10月30日,5,有辦法改掉南瓜頭嘛？不好看
267,2018年10月30日,4,我的邀請碼：SLEWE6 一起拿獎勵啊啊啊
661,2018年10月30日,5,希望可以新增遊戲手把的控制器
499,2018年10月30日,5,我只希望，抽中初始S五星聖痕武器的機率等變高
662,2018年10月30日,4,為什麼角色那麼難抽，希望活動多送鑽石。
663,2018年10月30日,5,這遊戲已經很佛心了
234,2018年10月30日,5,畫面 動作流暢度都非常棒
226,2018年10月30日,3,更新之後就一直卡在開始進入，重新安裝還是一樣……omo
497,2018年10月30日,5,櫻色輪迴的劇情有時侯會被角色擋到，尤其是用女王的時候
223,2018年10月30日,3,終於更新了，想說我845，lag到根本不能玩
222,2018年10月30日,3,為什麼連關卡都進不了
642,2018年10月30日,5,真的很好玩 喜歡他的動畫
664,2018年10月30日,5,欸欸瓦靠這更新的容量
443,2018年10月30日,1,更新後 一直顯示偵測到遊客資料 請登入遊客資料再綁定 那麻煩也先讓我進到原本的遊客資料裡啊
665,2018年10月30日,5,模組真的很美 美工很強
666,2018年10月30日,5,沒看過做的這麼diu的
562,2018年10月30日,3,沒有自動更新，更新了兩三次都還是進不去遊戲，從下都沒辦法從下載，快點處理
199,2018年10月30日,5,不錯的遊戲 人物都很好看 動作角色也不錯 值得的遊戲 真的不錯
196,2018年10月30日,5,現在難遇的 有在認真營運的遊戲
192,2018年10月30日,5,可以不要出這種血長，又不吃負面，打你又一擊必殺的關卡拖延時間嗎！！又不是在找天選之人拯救世界！！製作關卡的大哥們高抬貴手啊！！謝謝
190,2018年10月30日,1,剛玩沒幾天，也課金2000抽角色，沒想到今天更新後就卡在登入畫面不動，唉！算我自己傻，不再支持了，刪遊戲
187,2018年10月30日,3,1.初玩遊戲體驗不錯 2.課金效益差，會讓人不想花錢 3.關卡重複性太高！太高！太高！ 4.不耐玩
681,2018年10月30日,5,先许愿一波丽塔嘿嘿嘿嘿嘿嘿
217,2018年10月30日,4,遊戲很不錯，然後策劃很廢，請策劃吃屎
425,2018年10月30日,5,本人很非，臉超黑，但是我還是很努力的用肝換來我的技術。課長真的強是不可否認，但無課玩家只要有努力，神鍵也不是問題！！拜託不要有人因為非就怪遊戲爛！你可以考慮改運一下再來。崩壞3是最好玩的RPG手遊！！
481,2018年10月30日,5,我覺得很好玩，我都用肝的不然就是有點歐，雖然不像其他人課很多
540,2018年10月30日,5,這次改版後開放世界的採集只有禮拜一才會更新唷，是不是有問題？
420,2018年10月30日,5,你們的網路不改善 更新再多的沒用 一直卡電梯 到FB 傳圖反應也不理會 這遊戲能棄坑了 花錢也不會比較強
418,2018年10月30日,5,今天更新完停留在休柏利安升級中，請問要更新到幾點才可以進入遊戲
417,2018年10月30日,5,在多人連線的困難級想找到其他人一起真的很難，朋友也只能有時一起，想刷材料很難，希望能改進。
585,2018年10月30日,5,獎勵都抽不好的抽到幾乎都是寶藏最多
584,2018年10月30日,5,女武神好感度為什麼點了都不會加？
583,2018年10月30日,5,不要一直無腦問更新完了沒，拜託看公告！！！！
582,2018年10月30日,5,2.3版本更新後，卸載重裝無法恢復透過社群網站綁定的帳號，請儘速改進。
539,2018年10月30日,5,三十抽女王收工 自己臉黑不要怪遊戲
600,2018年10月30日,4,寶低改為四十咁就完美喇
601,2018年10月30日,3,抽到角色的機率希望可以在調高一些
414,2018年10月30日,5,"歡迎新玩家一起加入崩壞喔！十等前可以輸入邀請碼一起拿鑽石(≧ω≦)/ ""SMEUH4""記得十等前要輸入喔～！"
602,2018年10月30日,5,畫面精美打擊感強，最強動作手游沒有之一
412,2018年10月30日,4,最近一直卡電梯 等讀取 其他遊戲都很順 就這個跑的慢死了 有時候按鈕還沒反應
521,2018年10月30日,5,這遊戲是要人花時間慢慢練成的，不會讓台幣戰士有太多權利，很讚
464,2018年10月30日,4,內容優質，3D也做的很好，只是進行大更新總是要預留幾乎快兩倍的空間讓人有些困擾，但整體還是很棒
463,2018年10月30日,5,很棒的遊戲，從開服就玩到現在了，雖然常常沒空玩很多活動都沒能完成，但還是很棒的遊戲，幾週沒玩也不會想退坑
461,2018年10月30日,5,玩了一年半，終於有一個可以讓我想玩下去的遊戲了
542,2018年10月30日,3,這樣的進度大概很多人的手機不久後會負荷不了這遊戲了
543,2018年10月30日,5,如果能增加艦團成員未登入天數會更方便管理
544,2018年10月30日,5,抽不到角色=遊戲爛 神邏輯 看有人抱怨勿忘40抽沒有 女王70抽沒有 啊......擴充不是保底百抽一定出@@？ 可能臉黑到保底都可以無視了..
624,2018年10月30日,5,這是第一款讓我放下電腦的手遊❕
625,2018年10月30日,5,最近只要關螢幕，遊戲都會回到啟動畫面
626,2018年10月30日,5,不課金又不肝你怎麼會強
627,2018年10月30日,3,好玩是好玩 但容量越來越大...ㄘ刪了很多遊戲 還是不能更新
628,2018年10月30日,5,哈哈哈 快樂卡蓮秒出 哈哈哈 老子吹爆！
359,2018年10月30日,5,更新太久了😴
358,2018年10月30日,5,很棒的遊戲
357,2018年10月30日,5,很棒的遊戲
465,2018年10月30日,5,遊戲很好玩但每次進入關卡時就會很卡，跑的順的時候還會給我閃退，這是我的手機有問題還是伺服器的問題？
605,2018年10月30日,5,很六 十抽中三個A很讚
564,2018年10月30日,5,佛心營運，就是台灣大哥大晚上連崩壞會很差
399,2018年10月30日,1,玩超過一年一隻S都沒有…………………
99,2018年10月30日,5,好遊戲給五星支持，本人遊玩了一年， 每天開的無課悠閒玩家， 戰鬥畫面漂亮，人物也很漂亮， 某些劇情更有日語配音， 只是戰鬥操作有時會卡卡的。
784,2018年10月30日,4,邀請碼SMXHNG
782,2018年10月30日,5,我以為我不會課金。
710,2018年10月30日,5,真的沒得說 什麼時後出崩4？
111,2018年10月30日,5,唉～～，現在人玩手游跟吃速食似的，也難怪一堆萌新容易被勸退(･ัω･ั)
781,2018年10月30日,5,哦！更新要很多空間，gg 唷
751,2018年10月30日,5,卡電梯很嚴重
723,2018年10月30日,3,無法下載，怎麼一回事，請給我一個解釋
98,2018年10月30日,5,"超好玩的手遊，在戰鬥畫面上設計得很好，臨場感足夠，雖有時候遊戲會卡卡的，目前見過最好玩的 ARPG ,希望持續增加遊戲中的角色數，如果可以的話，可考慮個人化，總之絕對給5星評價,最近更新後的畫面好酷😁"
783,2018年10月30日,5,水晶好拿，福利多，拳師吃技術，我很喜歡
786,2018年10月30日,5,哇，這更新檔好大
128,2018年10月30日,1,女王活動 70抽無女王也無碎片 給一些不要的腳色！這遊戲越玩心情越差！ 裝備10連抽也是無用的 月卡不想在續約了… 新版深淵爛就算了，上次勿忘40抽一個碎片都沒，一直給逆巫… 更新越大，系統也越lag！這遊戲玩的動力越來越低了
102,2018年10月30日,5,即使你重課，不去肝裝備你仍是辣雞，所以網上那些課了金就妄想立刻變強的人發文黑遊戲。但即使不課或只月卡，你肯肝就一定能強，本人 80 級艦長字，月光都肝到ss 了... 望有生之年sss
762,2018年10月30日,4,肝到後面發現其實還不錯玩^_^
104,2018年10月30日,5,覺得機率低課金也不能變強，那是因為你課的不夠，如果想變強的話也可以邊課邊肝。
780,2018年10月30日,5,邀請碼：SJ3JPA
785,2018年10月30日,5,很肝，不然就要課，但樂在其中
707,2018年10月30日,3,更新後卡在開始遊戲
117,2018年10月30日,5,自己臉黑就怪遊戲爛真的很好笑ww
709,2018年10月30日,5,手機動作遊戲神作！
708,2018年10月30日,5,整個質感很好的遊戲
134,2018年10月31日,5,為什麼我下載時 是慢的 還有用網路下載 都很慢 請求改善
682,2018年10月31日,5,只能用good形容
276,2018年10月31日,4,邀請碼：SLKE5D 一起拿水晶
132,2018年10月31日,5,我已經玩這款遊戲有一年多了，但這次的更新讓我更加想要繼續玩這款遊戲，更麽又提升了遊戲體驗了呢!
317,2018年10月31日,5,好遊戲 佛心
541,2018年10月31日,5,不愧是肝帝3rd 就是肝 老婆對不起我怠惰了，我馬上給你肝碎片
106,2018年10月31日,3,為甚麼更新後連開戰都有問題?想打也打不了，貼圖也是，不是白色一片，就是貼錯的，希望快修改回來。
606,2018年10月31日,5,畫風不錯，建議優化開放世界的卡場bug
722,2018年10月31日,5,德麗莎世界第一可愛
278,2018年10月31日,5,好遊戲 佛心
621,2018年10月3日,1,天命櫻花都超卡閃退嚴重，難得遊戲不錯，但越改版越爛！
652,2018年10月3日,5,換了手機終於可以好好玩了
657,2018年10月3日,2,常常黑屏不能開啟，要重新下載才能使用
620,2018年10月3日,4,讀取有點慢打怪會頓頓的
795,2018年10月3日,5,超佛遊戲，不玩嗎
720,2018年10月3日,5,超好玩，只是沒空間了qq
738,2018年10月3日,4,真的很不錯玩，玩法很多樣
513,2018年10月3日,5,1這一款遊戲手機不好就不用玩了你有想過你玩這個遊戲一堆問題別人就沒問題先看一下自己的手機是幾年前出產的產品，2 不想花錢想要裝備想要角色你未免想太多了人家做遊戲出來就是要賺錢的大哥用點頭腦好不好。
455,2018年10月4日,2,台版比日版的還坑，日版新手登入送六張抽獎卷，台版沒有，日版鑽石6千個賣2600，台版5980鑽石賣3000，日本通關送30鑽，台灣只有15個，連日版每日登入都送比較好，明明同一個代理，為什麼差這麼多
556,2018年10月4日,5,毋庸置疑的好遊戲，抽卡有保底送石大方，角色運用也很自由
472,2018年10月5日,4,編年史 卡蓮幻想困難第三關有問題，1：30分別用三個角色打三個關卡在組隊打最後一波時間根本不夠，是不是設計上出問題？
713,2018年10月5日,1,入住手續那裡說要完成摧毀35個機甲任務點進去把我帶到主線任務裡..不是啊@@重點是我哪知道機甲在哪關？隨便打個幾場也見不到機甲==可以直接帶到有機甲的那關好嗎==找來找去很麻煩 便利性有夠低浪費時間(¬_¬)另外，蒐集聖痕那裡。是要我去打聖痕還是@@點前往直接把我帶到角色瀏覽。有問題嗎？這引導 。。很棒哦？角色瀏覽是要怎麼蒐集聖痕？
671,2018年10月5日,4,月下初擁有點bug
695,2018年10月5日,3,連線一直有問題
777,2018年10月5日,5,好玩！讚！！！
440,2018年10月5日,1,抽卡機率太豪小了吧……明明3隻A角機率都一樣，為了空之律者8次10連抽有7次出白夜…為什麼就不出山吹或真炎?黑箱太誇張了吧……我嚴重懷疑我再繼續抽下去全部都是白夜……根本抽不到s角還有白夜以外的角色吧……不值得 呵呵上一次打評論是在9/15號，看到回覆依然停留在7月，看來這遊戲的管理員已經不見了
667,2018年10月6日,5,"有大小保底，""理性氪""(不會白花錢系列），跟日系手遊比簡直良心，肝裝沒蛋裝強很正常，不花錢又想當大爺？是小朋友嗎？"
512,2018年10月6日,5,更新後活動很多很好玩，新出的布洛妮婭造型真是蘿莉控殺手，差點失血過多而死XD~d(`･∀･)b
429,2018年10月6日,5,新地圖天命總部粉讚 如果可以增加一點冒險元素感覺會更好～畢竟都開放世界了，多些密室或增加迷宮複雜度感覺會更好玩
714,2018年10月7日,5,我真的非常愛這遊戲，太讚了
475,2018年10月7日,5,為什麼櫻色輪迴的強敵逃跑後本能感知未出現光柱
460,2018年10月7日,1,抽到新角變好玩，抽不到新角玩到像個智障一樣，好玩不好玩完全由運氣主宰…意思是叫我們一直課金直到永遠又或者一直刷到有新角色用為止，然後下次有更新再重玩刷新角色無限輪迴…是這樣吧？
622,2018年10月7日,5,希望十抽不要讓角色太難抽
743,2018年10月7日,5,老婆抽起來！
592,2018年10月8日,3,遊戲玩法很多元，但也是一個不嗑可能就玩不下去的遊戲
408,2018年10月8日,1,最近網路糟糕透頂，大概連續兩個星期了都常常卡在登錄畫面進不了遊戲。更糟糕的是沒有任何改善，也沒給任何補償，仿佛你登不上是你家的事一樣。
739,2018年10月8日,5,遊戲還不錯玩
492,2018年10月8日,5,一款遊戲性很高的遊戲，畫面真的很美，適合喜歡挑戰反應力的玩家，我的邀請碼:SLEAP3
452,2018年10月8日,5,女王希望能趕快出大廳調戲的語音 開放世界常常出問題 例如掉進地圖裡 或是戰鬥結束後結界沒有解除之類的 常常要重登重破任務 希望改進
487,2018年10月8日,1,系統更新之後一直登不進去，客服也擺爛不回信
567,2018年10月8日,3,為什麼遊戲一直卡住重新登入還是一樣
749,2018年10月9日,5,好遊戲不解釋
457,2018年10月9日,2,遊戲玩到一半會閃退 關卡進入會卡住 聽的到遊戲關卡開始聲音 但是畫面沒有到 會在那邊閃來閃去的 然後停止運作 已經試過重開機關掉 背景程式 重新下載 還是一樣會閃退 手機型號 ASUS zenfone 4
590,2018年10月9日,5,玩了那麼多遊戲，剩下還是只有這款，不多說玩就對了！！！累積時數一年多持續增加中....
394,2018年11月10日,4,好玩
352,2018年11月10日,5,好遊戲
323,2018年11月10日,1,臉不見了
761,2018年11月10日,5,八重櫻賽高!!
195,2018年11月11日,5,請問遊戲裡有些關卡裡有白色閃光是正常的嗎？（與其說有些還不如說很多）
105,2018年11月11日,3,為何每次每次更新後，就一直出現網路訊號問？一直卡著無法登入，升到2.6版越來越爛！逼大家刪除是嗎？
110,2018年11月11日,5,2.6更新後進關卡loading時會沒有回應，改裝apk版本甚至直接閃退，這樣完全無法進行遊戲，希望能盡快改善
295,2018年11月11日,5,非常好玩，繼續加油
112,2018年11月11日,3,"最近連線變得""極差喔"" 真的很差的那種，要快點改善，我超喜歡這遊戲的喔QAQ"
189,2018年11月11日,1,拉機策劃把一手好牌打爛的遊戲，支持了一年多，越氪越失望。
265,2018年11月11日,1,什麼糞東西，進不到遊戲
96,2018年11月11日,5,這遊戲對於我來說是手遊中第二好玩的，做的不錯，各位新手如果有看到我的留言可以從我的新手邀請碼SMCJW6衝一波喔～
263,2018年11月11日,1,沒自動打，爛遊戲
100,2018年11月11日,5,最近在主線2-4的關卡會一直卡在Loding的畫面然後就跳出沒有反應的視窗，唯獨只有2-4會這樣，其他關卡都正常，就只能卡在那裡沒辦法繼續打，請問是怎麼了？ 手機型號Samsung Note3
349,2018年11月12日,1,帳號遺失，還給我
193,2018年11月12日,5,我永遠喜歡崩壞3，出希兒我就課爆
260,2018年11月12日,3,手機都用s9了還會閃退?!
305,2018年11月13日,5,今天填完問卷後，登入都要很久，很難登。很困擾。
307,2018年11月13日,2,我無法玩關卡
350,2018年11月13日,5,超級好玩的 女王♡
270,2018年11月13日,5,有全程日文語音就給滿分。
225,2018年11月14日,2,希望能改善進去不了畫面的問題
230,2018年11月14日,5,可惜了我手機差 不然我就玩爆了
97,2018年11月14日,5,好玩！但更新完後我要進入戰鬥畫面時卡在loading這畫面，希望能檢查一下，終於等了半天回覆了，是聖痕女媧的問題，希望能趕緊改回來
221,2018年11月14日,1,想打個關卡要花10分鐘，一直在延遲，有時根本進不去
191,2018年11月14日,5,最近登入遊戲怪怪的有些東西顯示不出來希望盡快改善 感恩ฅ'ω'ฅ
154,2018年11月14日,2,時裝一直和諧，外觀黨不能接受，很遺憾只能給低星，等哪天改回來再修。
152,2018年11月14日,5,請問Googlepay儲值儲錯帳號，又已經跟google綁定了，請問還有沒有補救辦法
351,2018年11月15日,5,好玩b
345,2018年11月15日,5,一句話，好玩
130,2018年11月15日,2,都一直出現網路連接失敗，要不然就卡在登入畫面，已經很多天都這樣了，請盡快處理一下好嗎
308,2018年11月15日,5,Android 8.0無法更新遊戲
392,2018年11月15日,5,好玩
347,2018年11月15日,5,大力推介，動作超流暢，製作認真，爆硬
151,2018年11月15日,5,我挑戰任務裏的過往任務那邊的新手訓練完成 獎勵拿不到所以在那邊卡住了做不了後面的任務
220,2018年11月15日,5,重炮戰車那隻角色會卡讀取
218,2018年11月16日,5,很好玩 但是手機版的有點卡
269,2018年11月16日,5,大佬歐洲率增加吧
346,2018年11月16日,5,非常好玩的遊戲 一個禮拜就肝出第一隻的s 體力一直缺真的很桑心 體力6分一點可以讓人不要沉迷遊戲 但對於我這個已經沉迷的人來說真的等太久😭 抽卡機率也高 而且有保底 整體來說真的是難得的好遊戲 就是很常出現一直loading圈 或是按了按扭無回應之類的問題 希望能改善一下👍不知道是不是手機問題所以附個型號 G-PLUS F35
390,2018年11月16日,5,好玩……但是很常轉圈圈……都沒改善。
391,2018年11月16日,5,好
180,2018年11月16日,5,"最近幾個版本以來，就變的很卡，是卡電梯跟打完深淵後一直轉圈圈不鳥人，SL後又叫我重打一次，而後期每層深淵都要打很久，真的很令人崩潰，非常的不爽，我很確定不是我手機的問題，雖然我是不知道剛用一年的3星S8網路吃到飽4G滿格，內存空間還有30G夠不夠跑崩3,但如果真的不夠，那我也就認了"
137,2018年11月16日,3,最近一直跳出遊戲，矩陣探索至少2次，有時只是好友欄往下拉而已，其它遊戲都不會，請問最近網路怎麼了嗎？
389,2018年11月17日,5,Good
144,2018年11月17日,5,美術設計很棒，人物美麗且時有若隱若現的誘惑。 操作簡單，動作流暢。 但缺點是遊戲內劇情，關卡，活動太多，容易過度沉迷。
185,2018年11月17日,1,今天 11/18都一直開不起來，就算開啟來了，但卻很當，希望能改善
348,2018年11月17日,5,超好玩
219,2018年11月17日,5,說真的，崩壞系列的遊戲都很好玩
115,2018年11月18日,5,我真的很喜歡這個遊戲，玩起來也很順暢，崩壞3真的做的很好又很佛系，值得肝下去，希望可以有更多玩法上線°ω°)/
262,2018年11月18日,5,"很吃電,但是玩起來會很開心"
302,2018年11月19日,4,目前玩還不錯
261,2018年11月19日,5,比起遊戲更在意故事
215,2018年11月19日,5,很不錯的遊戲 確定的話就電池很兇
462,2018年11月1日,5,有時候更新很多人都會在這說為什麼休伯利亞號在維修要維修到什麼時候 其實可以到臉書追蹤崩壞3rd這樣以後就知道維修會到什麼時候
623,2018年11月1日,5,從開服玩到現在還沒封頂的飄過... 真的找不到比這個更好玩的手游了...
224,2018年11月1日,1,抽卡几率很低，大家別玩這遊戲
181,2018年11月1日,3,對遊戲十分滿意，但是十分不滿抽卡一直都是保底才中a級，而且還是最沒用的a級，令人十分無奈。
398,2018年11月1日,5,有趣~~連擊很爽
178,2018年11月20日,3,"櫻色輪迴的地圖中有BUG,可以破圖跑到地圖外"
387,2018年11月20日,5,很棒
184,2018年11月20日,3,進入reburn活動關卡時程式會停止回應
142,2018年11月20日,2,最近有發現網路連接問題一直出現，自己的網路滿格，也測過網速，但就是一直在轉圈圈......
259,2018年11月21日,4,台版不要跟著陸版和諧
343,2018年11月22日,5,最近一直閃退啊…
157,2018年11月22日,5,回歸玩一下 但是版本更新後出現進入戰鬥時 會卡在進入的畫面
138,2018年11月22日,5,令另人驚艷的手遊 沒想到手遊也能有如此體驗
116,2018年11月22日,3,今天早上活動頁面和關卡異常，獎勵不能領、關卡進不去，登出後又無法重新登入遊戲，我需要個解釋
338,2018年11月23日,5,好玩，打擊感優
213,2018年11月23日,5,如果可以送一些角色會更好
214,2018年11月23日,5,值得推薦的好遊戲 德麗莎超可愛
179,2018年11月23日,3,深淵第十層的布洛妮亞有時候打到一半都會不見
148,2018年11月23日,5,好不容易出了需要的東西，儲值水晶要購買結果帳單來了水晶沒進來，要課金的三思，東西明天就沒了，官方都沒回應。
177,2018年11月23日,5,值得推薦的好遊戲 德麗莎超可愛
107,2018年11月23日,5,待木機再回遊就不能玩，要重開。zenfone5z 解任後未能拿到血銳之證
135,2018年11月23日,5,雖然沒在接觸了，但以無課來說，是款能以時間為代價，追上課長的遊戲，無法平起平坐，但是不至於落後太多，加上有組合搭配的選擇，玩法多樣。
342,2018年11月23日,5,超好玩
211,2018年11月23日,1,遊戲特效不錯，畫風很喜歡
388,2018年11月23日,5,遊戲體驗是不錯，不過......石頭難賺的棒透了
340,2018年11月24日,5,很好玩
341,2018年11月24日,5,超好玩
337,2018年11月24日,5,真的很好玩！！ 畫面也很精緻♡♡ 真的難得一見^∀^
118,2018年11月24日,4,遊戲不錯 但是打金錢大亂鬥會閃退和在櫻色輪迴打一打畫面會卡在那裡的問題請解決謝謝 閃退問題有回報過過一陣子又有
126,2018年11月24日,5,"所有任務和活動都要消耗體力值, 但體力值卻不允許手動吃補品疊加, 只有通過任務或升級才可以疊加,很糟糕~ / 人物很可愛, 可惜不會自動撿拾地圖中的掉落物品 希望能改進"
